Nom du produit,Marque,Stockage,Référence,Taille écran,CPU,Prix,Site web,Catégorie
ASUS PC S416JA-EK1813W 14'' - Intel Core i3-1005G1 - Intel UHD 620 - SSD 256 Go - RAM 8 Go,ASUS,,,,,"362,2",cdiscount.com,ORDINATEUR
"PC Portable HP 15s-eq2120nf - Windows 11 - 15,6"" FHD - Ryzen 5-5500U - RAM 8Go - Stockage 256Go - AZERTY",HP,,A80NDEA#ABF,,AMD Ryzen™ 5 5500U,"479,99",cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
PC Portable - VANWIN - Y116 - 11.6 pouces - 8Go RAM - 256Go SSD - Windows 11,,,,,Intel Celeron N4020C (1.1 ГГц),"219,99",cdiscount.com,ORDINATEUR
PC Portable LENOVO IdeaPad 1 15ALC7 | Windows 11 - 15'' FHD - Ryzen 5 5500U - RAM 8 Go - SSD 512 Go - AZERTY,LENOVO,512GB SSD,82R4007BFR,,AMD Ryzen™ 5 5500U,"449,99",cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
Ordinateur Portable Dell E7240 - Core i5 - RAM 8Go - SSD 240Go - Windows 10 - Reconditionné - Etat correct,DELL,,,,Intel Core i5 4300U,229,cdiscount.com,ORDINATEUR
"PC Portable KUU Yepbook 15- 15,6"" FHD- Intel Alder Lake N 95 - RAM 16Go - Stockage 1To SSD - Windows 11 Pro",,,,Oui,Intel Alder Lake N95,"359,99",cdiscount.com,ORDINATEUR
PC Portable - VANWIN - Y116 - 11.6 pouces - 8Go RAM - 256Go SSD - Windows 11,,,,,Intel Celeron N4020C (1.1 ГГц),"219,99",cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
PC Portable LENOVO IdeaPad 3 14IAN8 | Sans Windows - 14'' FHD - Core i3-N305 - RAM 8 Go - SSD 256 Go - AZERTY,LENOVO,256GB SSD M.2 2242,82XA003BFR,,Intel® Core™ i3-N305,"449,99",cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
PC Portable Gamer LENOVO LOQ 15IAX9 | Sans Windows - 15'' FHD 144Hz - Core i5-12450HX - RTX 3050 95W - RAM 16Go - SSD 512Go - AZERTY,LENOVO,512GB SSD M.2 2242,83GS00MXFR,,Intel® Core™ i5-12450HX,"769,99",cdiscount.com,ORDINATEUR
PC Portable LENOVO IdeaPad 3 15IJL6 | Chrome OS - 15'' FHD - Celeron N4500 - RAM 4 Go - Stockage 64 Go - AZERTY,LENOVO,64 Go,82N4004GFR,,Intel Celeron N4500,"259,99",cdiscount.com,ORDINATEUR
"PC Portable - VANWIN - NC15J - 16.1"" FHD IPS - 24 Go RAM - 512 Go SSD - Windows 11 Pro",,,,Oui,"Intel Celeron N5095 (2,0 GHz)","289,99",cdiscount.com,ORDINATEUR
"PC Portable - ACEMAGIC - AX16PRO - AMD Ryzen 7 5825U(8C/16T, jusqu'à 4,5 GHz,15W) - 16GB DDR4 512GB SSD, Ordinateur Portable",,,,,AMD 5825U,"499,99",cdiscount.com,ORDINATEUR
"PC Portable Gamer ASUS TUF Gaming A17 | Sans Windows - 17,3"" FHD 144Hz - RTX 4060 8Go - AMD Ryzen 7 7435HS - RAM 16Go - 512Go SSD",ASUS,,90NR0JJ6-M000W0,Oui,AMD Ryzen 7 7435HS / 3.1 GHz,"999,99",cdiscount.com,ORDINATEUR
"Apple - 13,6"" MacBook Air M3 (2024) - RAM 16Go - Stockage 512Go - Minuit - AZERTY",APPLE,512 Go,MXCV3FN/A,Oui,Apple M3,1529,cdiscount.com,ORDINATEUR
"PC Portable - VANWIN - 15,6"" Tactile 360° - AMD Ryzen 3 3200U - 16Go RAM - 512Go SSD - Windows 11 Pro",,,,,AMD Ryzen™ 3 3200U  to 3.5 GHz,"319,99",cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
PC Portable LENOVO Ideapad 3 17ALC6 | Sans Windows - 17'' HD+ - Ryzen 7 5700U - RAM 12Go - SSD 512Go - AZERTY,LENOVO,SSD 512 Go M.2 2242 PCIe® 4.0x4 NVMe®,82KV00LPFR,,AMD Ryzen™ 7-5700U,"619,99",cdiscount.com,ORDINATEUR
Ordinateur Portable -RAM 8Go +  256Go- PC Portable 14 pouces Full HD - Windows11 - Celeron N4020 - HDMI -Argent,,256 Go SSD,,14 pouces,,"227,99",cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
Ordinateur portable - ASUS - ASUS TUF Gaming F15 FA506NF-HN008W - AMD Ryzen 5 - 7535HS / jusqu'à 4.5 GHz - Win 11 Home - GF RTX 205,ASUS,,90NR0JE7-M002R0,,,"647,57",cdiscount.com,ORDINATEUR
"Apple - 13,6'' MacBook Air M3 - RAM 24Go - Stockage 512Go - CPU 8 cœurs - GPU 10 cœurs - Midnight",APPLE,512 Go,MC8Q4FN/A,Oui,Apple M3,1559,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
"PC portable 12""-écran tactile-rotation 360°-Intel Celeron- Windows11 Pro-RAM 8 Go DDR4 256 Go SSD-Ordinateur portable-Argent-AZERTY",,,,,Intel® Celeron® Processor N4020C,"219,99",cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
"PC Portable Acer Aspire 3 A315-44P-R47A - 15.6"" FHD - AMD Ryzen 7 5700U - RAM 16Go - 512Go SSD - Windows 11 - AZERTY",ACER,SSD,NX.KSJEF.004,Oui,AMD Ryzen™ 7 5700U,"529,99",cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
Ordinateur portable - ASUS TUF Gaming A15 FA507NU-LP132W - AMD Ryzen 7 - 7535HS / jusqu'à 4.5 GHz - GF RTX 405,ASUS,,90NR0EB8-M00BL0,,,"1016,51",cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
"PC portable Notebook - THOMSON - NEO15 - 15,6'' FHD - Intel Core i7-1165G7 - RAM : 8Go - Stockage : 512Go SSD - Windows 11 - AZERTY",THOMSON,SSD,N15I711-8GR512,Non,Intel Core i7-1165G7,"399,99",cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
PC Portable LENOVO Ideapad Slim 3 16IAH8 | Windows 11 - 16'' WUXGA - Core i5-12450H - RAM 16 Go - SSD 512Go - AZERTY,LENOVO,512GB SSD M.2 2242 PCIe® 4.0x4 NVMe®,83ES003DFR,,"Intel® Core™ i5-12450H, 8C (4P + 4E) / 12T, P-core 2.0 / 4.4GHz, E-core 1.5 / 3.3GHz, 12MB","649,99",cdiscount.com,ORDINATEUR
"PC Portable ASUS VivoBook 15 OLED S1504 | Win 11 - 15,6'' FHD - AMD Ryzen 5 7520U - RAM 16Go - 512Go SSD",ASUS,,90NB0ZR1-M01Y30,Oui,AMD Ryzen 5 7520U / 2.8 GHz,"599,99",cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
"PC Portable - VANWIN - I9 - Intel Core i9-8950HK - 16 Go RAM - 512 Go SSD - 15,6'' FHD",,,,Oui,i9-8950HK (Max to 4.8Ghz) 6cores,"499,99",cdiscount.com,ORDINATEUR
PC Portable - Microsoft - Surface Laptop Go 3 - Intel Core i5 - 8 Go RAM - 256 Go SSD Sable,MICROSOFT,,,,,"899,19",cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
Ordinateur Portable - XUEMI - 15.6'' FHD - 16 Go RAM - 256 Go SSD - Intel Celeron N4000,,,,15.6,"Intel Celeron N4000 (2,6 GHz)","245,99",cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
"Ecran OLED 15,6' WQXGA+, 400 Nits, 120Hz, Brillant, Wide-View,Processeur Intel Core i5-1340P (jusqu'à 4.6 GHz) - Puce Intel Graphics",ASUS,,,,,"699,99",cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
"PC Portable HP 15-fc0071nf - Windows 11 - 15,6"" FHD - Ryzen 5-7520U - RAM 16Go - Stockage 512Go SSD - AZERTY",HP,,7Y0M7EA#ABF,Oui,AMD Ryzen 5-7520U,"569,99",cdiscount.com,ORDINATEUR
"Ordinateur portable Gigabyte G6X avec écran 16' FHD+ 165Hz, processeur i7-13650HX, carte graphique 4060, 16Go de RAM et SSD 1To.",GIGABYTE,,,,,"1156,98",cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
"PC portable Auusda - 16"" FHD 32 Go de RAM 1To SSD AMD Ryzen 3 3250U (Jusqu'à 3,5 GHz) - Windows 11 PRO - Rotation à 170°  - Gris",,,,,AMD Ryzen 3 3250U,"359,99",cdiscount.com,ORDINATEUR
"NOTODD PC Portable 14"" FHD - 6Go RAM Stockage 256Go - Ordinateur portable Windows 11 - Celeron N4020 - WIFI - HDMI - Avec Souris",,SSD,,,Celeron N4020,"205,98",cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
"PC Portable - Lenovo - Yoga Slim 7x - 14,5"" - Snapdragon® X Plus - 32 Go RAM - 512 Go SSD",LENOVO,,,,,"1049,99",cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
PC Portable - Dell Latitude 5400 - Intel Core i5 - 32Go RAM  - 512 Go SSD - Windows 11 - Reconditionné Etat Correct,DELL,,,,Intel Core i5-8365U,347,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
"Ordinateur portable - HP Inc. - EliteBook 1040 G11 - 14"" OLED 2880x1800 - Intel Core Ultra 7 - 32 Go RAM",HP,,9M4E0AT#ABF,,,"2132,99",cdiscount.com,ORDINATEUR
"PC portable ACEMAGIC - 15,6"" FHD - Intel Alder Lake N 97 - RAM 16Go - Stockage 512Go SSD - Windows 11",,512Go,,‎15.6 Pouces,Intel Alder Lake-N97,"309,9",cdiscount.com,ORDINATEUR
"PC Portable ACEMAGIC 15.6"" FHD processeur Intel Alder Lake N 97, RAM 16Go, Stockage 512Go SSD, Windows 11，Argent",,512 Go SSD,,‎15.6 Pouces,Intel Alder Lake N97,"309,9",cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
"PC Portable ACEMAGIC - 16"" FHD - 16Go DDR4,512Go SSD - Intel 12th N97(jusqu'à 3,60 GHz), UHD Graphics,1.2GHZ - WiFi,USB 3.2, Type C",,512Go,,"IPS 1920*1200  16""  16:10","Intel Quad-Core N97(Jusqu'à 3,6 GHz)","299,99",cdiscount.com,ORDINATEUR
PC Portable Gamer LENOVO LOQ 15IAX9 | Sans Windows - 15'' FHD 144hz - Core i5-12450HX - RTX4060 105W - RAM 24Go - SSD 512Go - AZERTY,LENOVO,SSD M.2 2242 PCIe® 4.0x4 NVMe®,LEN1725240278149,,Intel® Core™ i5-12450HX,"719,1",cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
"PC Portable HP 17-cn2139nf - 17,3"" FHD - Core i7-1255U - RAM 16Go - Stockage 512Go SSD - Windows 11 - AZERTY",HP,,9S941EA#ABF,,Intel® Core™ i7-1255U,"677,4",cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
"PC Portable Auusda 14.1"" FHD 8Go RAM - 512Go SSD - Ordinateur portable - Intel Celeron J4125 - WIFI - Windows 11- Argent",,SSD,,Oui,Intel Celeron J4125,"238,99",cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
Ordinateur Portable Lenovo L460 - Core i3 - RAM 16Go - HDD 1To - Windows 10 - Reconditionné - Etat correct,LENOVO,,PC-LEN-L460-I3-16G-1T-H-W10,,Intel Core i3 6100U,299,cdiscount.com,ORDINATEUR
Ordinateur Portable Dell E5450 - Core i5 - RAM 16Go - SSD 240Go - Linux - Reconditionné - Etat correct,DELL,,,,Intel Core i5 5300U,219,cdiscount.com,ORDINATEUR
"PC Portable HP Pavilion 15-eg2003nf - Windows 11 - 15,6"" FHD - Core i7-1255U - RAM 16Go - Stockage 512Go SSD - AZERTY",HP,,A7JY0EA#ABF,,Intel® Core™ i7-1255U,"799,99",cdiscount.com,ORDINATEUR
PC Portable LENOVO IdeaPad 1 15ALC7 | Windows 11 - 15'' FHD - Ryzen 7 5700U - RAM 16 Go - SSD 1 To - AZERTY,LENOVO,SSD,82R400R7FR,Oui,AMD Ryzen™ 7 5700U,"599,99",cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
"PC portable 14"" - Intel N4000 (jusqu'à 3,0 GHz) - 8 Go DDR4 RAM 256 Go SSD - Windows 11PRO - Écran orientable à 360° - Écran",,SSD,,oui,lntel N4000,"246,99",cdiscount.com,ORDINATEUR
"PC Portable - Microsoft - Surface Laptop 4 - 13.5"" Tactile - AMD Ryzen 5 - 16 Go RAM - 256 Go SSD",MICROSOFT,,LB7-00030,,,"654,99",cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
Pc portable Dell E6420 - Core i5 - 8 Go - SSD 500 Go - Linux,DELL,,,,Intel Core i5,219,cdiscount.com,ORDINATEUR
PC Portable LENOVO IdeaPad 1 15ALC7 | Windows 11 - 15'' FHD - Ryzen 7 5700U - RAM 16 Go - SSD 1 To - AZERTY,LENOVO,SSD,82R400R7FR,Oui,AMD Ryzen™ 7 5700U,"599,99",cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
Ordinateur Portable Dell E7270 - Core i5 - RAM 8Go - SSD 120Go - Windows 10 - Reconditionné - Etat correct,DELL,,,,Intel Core i5 6300U,279,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
PC Portable Chromebook Plus LENOVO IdeaPad 3 14IAN8 | Chrome OS - 14'' FHD - Core i3-N305 - RAM 8Go - Stockage 128Go - AZERTY,LENOVO,128 Go,83BN002PFR,,Intel Core i3-N305,"359,99",cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
"PC Portable - FUNYET - 15Y10 - 15,6"" FHD - Intel Core i5-8210Y - RAM 16Go - SSD 512Go - Windows 11 Pro",,512Go,,"15,6",Intel Core i5-8210Y,"369,99",cdiscount.com,ORDINATEUR
"PC Portable - HP - 255 G9 - AMD Ryzen 5 5625U - 8Go RAM - 256Go SSD NVMe - 15.6"" FHD",HP,,5Y424EA#ABF,,,"612,98",cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
"PC Portable HP 15s-fq5025nf - 15,6"" FHD - Core i5-1235U - RAM 16Go - Stockage 512Go SSD - Intel Iris Xe - Windows 11 - AZERTY",HP,,8R8Q4EA#ABF,,Intel  Core i5-1235U,"565,26",cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
"Ordinateur portable avec AMD Ryzen 7 5700U, 32Go DDR5 de mémoire, 1To SSD et AMD Radeon GCN.",ACER,,,,,"682,98",cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
PC Portable - KUU - A1 - 15.6'' FHD IPS - Intel Core i7-1195G7 - 16Go RAM - 512Go SSD,,512Go,,"15,6",Intel Core i7-1195G7,"539,99",cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
Ordinateur portable HP ProBook 650 G1 - Core i5...,HP,,F1P86ET#ABF,Oui,Intel Core i5 (4ème génération) 4210M / 2.6 GHz,"183,38",cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
ASUS – PC portable 15.6'' - Intel Core I7 1255U - 16Go - 512Go SSD – Windows 11 Pro - Clavier AZERTY - Vivobook Gris,ASUS,,90NB1022-M02JU0,,Intel Core i7-1255U,799,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
"PC Portable ACEMAGIC 15.6"" Intel Twin Lake N150 Jusqu'à 3,6GHz, 16Go RAM 512Go SSD, Ordinateur Portable Windows 11 pro",,512Go,,‎15.6 Pouces,Intel N150,"349,9",cdiscount.com,ORDINATEUR
"PC portable ultra-large HD 17.3 » -Intel Celeron N5095（4C/4T,Jusqu'à 3,0 GHz）-16GB DDR4 RAM 512GB SSD-Windows 11PRO",,SSD,,Oui,lntel N5095,"389,99",cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
"Ordinateur portable Auusda 15,6"" AMD Ryzen 7 5825U (jusqu'à 4,5 GHz), 16 Go RAM DDR4, 512GB NVMe SSD, PC Portable Windows 11 Pro",,512 GB,,Oui,AMD Ryzen™ 7 5825U,"476,99",cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
"Ordinateur portable - HP - Pavilion x360 - 14"" FHD Tactile - i7-1355U - 16Go RAM - 1To SSD",HP,,,16/9,"Intel® Core™ i7-1355U (jusqu’à 5,0 GHz avec la technologie Intel® Turbo Boost, 12 Mo de mémoire cache L3, 10 cœurs, 12 threads",948,cdiscount.com,ORDINATEUR
"PC Portable ACER Chromebook 314 CB314-2H-K04F - 14"" FHD - MTK MT8183 - RAM 4Go - Stockage 32Go - Chrome OS - AZERTY",ACER,,NX.AWFEF.00D,Oui,MTK MT8183,"239,99",cdiscount.com,ORDINATEUR
"Ordinateur portable Auusda 15.6"" FHD IPS – AMD Ryzen 7 5825U Up To 4.5GHz – 16 Go DDR4 512 Go NVMe SSD – Windows 11 Pro",,512 GB,,Oui,AMD Ryzen™ 7 5700U,"501,04",cdiscount.com,ORDINATEUR
"PC Portable HP 17-cn0016nf - Windows 11 - 17,3"" HD+ - Celeron N4120 - RAM 8Go - Stockage 512Go SSD - AZERTY",HP,,9E312EA#ABF,Oui,Intel Celeron N4120,"389,99",cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
Ordinateur portable HP EliteBooK 840 G3 - Core i5 - RAM 8 Go - HDD 500 Go - Windows 10 - Reconditionné - Très bon état,HP,,,,,239,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
Ordinateur portable - CHUWI - CoreBook X - 14 pouces - 16 Go RAM - 512 Go SSD - Windows 11,CHUWI,,,,Core i3-1220P,999,cdiscount.com,ORDINATEUR
"PC portable - HP - EliteBook 8570P - 15,6"" - Reconditionné - Etat correct",HP,256 Go,ELITEBOOK8570P15626GHZ8GO256GOGRISCOREI5-3320M,,,179,cdiscount.com,ORDINATEUR
Ordinateur portable - 15-fd0013nf - Intel Core i7-1355U - 16 Go RAM - 512 Go SSD - Windows 11 - Gris,HP,,,"Écran Full HD de 39,6 cm (15,6 pouces) (1920 x 1080), IPS, micro-bords, antireflet, 300 nits, 62,5 % sRGB","Intel® Core™ i7-1355U (jusqu’à 5,0 GHz avec la technologie Intel® Turbo Boost, 12 Mo de mémoire cache L3, 10 cœurs, 12 threads",679,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
"DELL Latitude 5410 - PC Portable Intel® Core™ i5 10310U - 32 Go RAM - 1 To SSD NVMe - 14"" F.HD LED - Windows 11 Pro 64 bits",DELL,,,,,399,cdiscount.com,ORDINATEUR
PC portable Gaming - ERAZER - NB ERAZER MAJOR X20 - 16” QHD 240Hz - i7-14700HX - 16Go - SSD 1To - RTX 4070 - AZERTY,ERAZER,SSD 1 To,30037681,Oui,Intel Core i7-14700HX,1799,cdiscount.com,ORDINATEUR
"PC portable gaming Victus by HP 15-fb0219nf - 15.6"" FHD - AMD Ryzen™ 5 - RTX™ 3050 - 16Go RAM - 512Go SSD HP",HP,,,,AMD Ryzen 5,799,cdiscount.com,ORDINATEUR
"PC portable - LENOVO - ThinkPad L440 - 14"" - Reconditionné - Etat correct",LENOVO,256 Go,THINKPADL4401425GHZ8GO256GONOIRCOREI3-4100M,,,189,cdiscount.com,ORDINATEUR
Ordinateur Portable Dell E7240 - Core i5 - RAM 8Go - SSD 480Go - Linux - Reconditionné - Etat correct,DELL,,,,Intel Core i5 4300U,199,cdiscount.com,ORDINATEUR
"PC portable Lenovo Pack FNAC-DARTY IDEAPAD SLIM 3 14IAH8 14"" FHD INTEL CORE I5-12450H (jusqu'à 4,4GHz) RAM 16 GO LPDDR5 512 GO SSD P",LENOVO,,,,,"807,99",cdiscount.com,ORDINATEUR
PC Portable Chromebook LENOVO IdeaPad Slim 3 14M868 | Chrome OS - 14'' FHD Tactile - MT8186 - RAM 8Go - Stockage 128Go - AZERTY,LENOVO,128GB eMMC 5.1,82XJ0044FR,,MediaTek Kompanio 520,"379,99",cdiscount.com,ORDINATEUR
"Apple - 13,6"" MacBook Air M3 (2024) - RAM 8Go - Stockage 512Go - Gris Sidéral - AZERTY",APPLE,512 Go,MRXP3FN/A,Oui,Apple M3,"1208,99",cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
PC Portable LENOVO IdeaPad 3 15IJL6 | Chrome OS - 15'' FHD - Celeron N4500 - RAM 4 Go - Stockage 64 Go - AZERTY,LENOVO,64 Go,82N4004GFR,,Intel Celeron N4500,"269,99",cdiscount.com,ORDINATEUR
"PC Portable Gamer - MSI - Katana 15 B12VFK-210FR - 15,6"" FHD 144Hz - Intel Core i5 - RTX 4060 8Go",MSI,SSD,9S7-158571-210,Oui,Intel Core™ i5-12450H de 12ème génération,"1169,9",cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
Ordinateur Portable Lenovo  Thinkpad L390 - Core i5 - RAM 8Go - SSD 256Go - Windows 10 Pro,LENOVO,,,,Intel Core i5,209,cdiscount.com,ORDINATEUR
Ordinateur Portable Dell E5530 - Core i3 - RAM 8Go - SSD 120Go - Windows 10 - Reconditionné - Etat correct,DELL,,,,Intel Core i3 3120M,159,cdiscount.com,ORDINATEUR
"PC portable - LENOVO - ThinkPad P50 - 15,6"" - Reconditionné - Etat correct",LENOVO,256 Go,THINKPADP5015627GHZ8GO256GONOIRCOREI7-6820HQ,,,499,cdiscount.com,ORDINATEUR
Ordinateur Portable HP ZBooK 15 G2 Core i7 RAM 16Go SSD 2To Windows 10 Full HD - Reconditionné - Etat Correct,HP,,,,Intel Core i7 4810MQ,449,cdiscount.com,ORDINATEUR
"PC portable Msi gaming Vector 16 HX A13V - 16""- FHD+ 144 Hz - Intel core I9 13980HX RAM 32 Go DDR5 1 To SSD GeForce RTX 4080 TGP 175",MSI,,,,,"3008,15",cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
"PC Portable HP 17-cn0016nf - Windows 11 - 17,3"" HD+ - Celeron N4120 - RAM 8Go - Stockage 512Go SSD - AZERTY",HP,,9E312EA#ABF,Oui,Intel Celeron N4120,"349,99",cdiscount.com,ORDINATEUR
PC Portable LENOVO IdeaPad 3 17ALC6 | Windows 11 - 17'' HD + - Ryzen 7 5700U - RAM 12 Go - SSD 512 Go - AZERTY,LENOVO,512 Go SSD M.2 2242 PCIe® 4.0x4 NVMe®,82KV00KXFR,Oui,"AMD Ryzen™ 7 5700U (8 cœurs/16 t, 1,8/4,3 GHz, 4 Mo L2/8 Mo L3)","599,99",cdiscount.com,ORDINATEUR
"PC portable Auusda – 15,6″ – Intel Alder Lake N 95 – RAM 32Go – Stockage 1To SSD FHD – Windows 11 – Rose, 4 cœurs",,SSD,,Oui,Intel Alder Lake-N95,"339,99",cdiscount.com,ORDINATEUR
Ordinateur Portable Lenovo Thinkpad L390 - Core i5 - RAM 8Go - SSD 256Go - Windows 10 Pro,LENOVO,,,,Intel Core i5,189,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
Dell - Ordinateur Portable Latitude E6420 - Core i5 - RAM 8 Go - Stockage 240 Go SSD - Windows 10 - Reconditionné,DELL,,,,,199,cdiscount.com,ORDINATEUR
Pc Portable Hp 14s-dq0079nf,HP,,6S3F4EA#ABF,,,"249,99",cdiscount.com,ORDINATEUR
Ordinateur portable Dell Latitude 5480 - Intel Core i5 - 8Go RAM - 256Go SSD,DELL,,,,Intel Core i5-6300U,199,cdiscount.com,ORDINATEUR
Ordinateur portable - ASUS - VivoBook 15 X1504GA-NJ162W - 8 Go RAM - 512 Go SSD - Intel Core i3 - Windows 11,ASUS,,90NB0ZT2-M00DC0,,,"488,26",cdiscount.com,ORDINATEUR
"Ordinateur portable APPLE Pro 15' avec écran Retina 15,4', processeur Intel® Core™ i9, 1 To SSD et 32 Go de RAM.",APPLE,,,,,849,cdiscount.com,ORDINATEUR
"PC Portable HP Pavilion 15-eg2049nf - Windows 11 - 15,6"" FHD - Core i5-1235U - RAM 16Go - Stockage 512Go SSD - AZERTY",HP,,8Z028EA#ABF,Oui,Intel® Core™ i5-1235U,"699,99",cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
PC Portable LENOVO Ideapad Slim 3 16ABR8 | Windows 11 - 16'' WUXGA - Ryzen 5 7430U - RAM 16 Go - SSD 512Go - AZERTY,LENOVO,512GB SSD M.2 2242 PCIe® 4.0x4 NVMe®,82XR0096FR,,"AMD Ryzen™ 5 7430U (6C / 12T, 2.3 / 4.3GHz, 3MB L2 / 16MB L3)","599,99",cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
Pc portable Lenovo T430 - i5 - 8Go - 500Go SSD - Windows 10,LENOVO,,,,Intel Core i5,179,cdiscount.com,ORDINATEUR
Ordinateur portable LENOVO THINKPAD T450 - 14'' - Intel Core i5 - 4 Go RAM - 500 Go SSD - Windows 10,LENOVO,,,,Intel Core i5,169,cdiscount.com,ORDINATEUR
