Nom du produit,Marque,Stockage,Référence,Taille écran,CPU,Prix,Site web,Catégorie
Ordinateur Portable Dell E5520 - Core i3 - RAM 4Go - SSD 2To - Linux - Reconditionné - Etat correct,DELL,,,,Intel Core i3 6100U,299,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
"PC Portable 2-en-1 - KUU - 14"" FHD Tactile - Intel Core i3-1315U - RAM 16Go - SSD 512Go",,,,,Intel Core i3-1315U,"549,99",cdiscount.com,ORDINATEUR
Ordinateur portable - ASUS TUF Gaming A15 FA507NU-LP132W - AMD Ryzen 7 - 7535HS / jusqu'à 4.5 GHz - GF RTX 405,ASUS,,90NR0EB8-M00BL0,,,"955,12",cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
"Ordinateur portable Auusda 15,6"" AMD Ryzen 7 5825U (jusqu'à 4,5 GHz), 16 Go RAM DDR4, 512GB NVMe SSD, PC Portable Windows 11 Pro",,512 GB,,Oui,AMD Ryzen™ 7 5825U,"476,99",cdiscount.com,ORDINATEUR
"APPLE MacBook Pro Retina 13"" 2015 i5 - 2,7 Ghz - 8 Go RAM - 128 Go SSD - Gris - Reconditionné - Etat correct",APPLE,,MF839LL/A,Oui,Intel Core i5 (5ème génération) 2.7 GHz,"296,65",cdiscount.com,ORDINATEUR
Ordinateur Portable Dell E6330 - Core i5 - RAM 16Go - HDD 2To - Linux - Reconditionné - Etat correct,DELL,,,,Intel Core i5 3320M,249,cdiscount.com,ORDINATEUR
Ordinateur Portable HP 650 G1 - Core i5 - RAM 16Go - SSD 1To - Linux - Reconditionné - Etat correct,HP,,,,Intel Core i5 4330M,459,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
"PC Portable LENOVO Ideapad Slim 3 15IRU9 | Sans Windows -15,6"" FHD - Core 5 120U - RAM 16 Go - SSD 512 Go - AZERTY",LENOVO,512GB SSD M.2 2242 PCIe® 4.0x4 NVMe®,83E6003FFR,,"Intel® Core™ i5-120U (10C (2P + 8E) / 12T, P-core 1.4 / 5.0GHz, E-core 0.9 / 3.8GHz, 12MB)","529,99",cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
Ordinateur portable Dell Latitude 5480 - Intel Core i5 - 8Go RAM - 256Go SSD,DELL,,,,Intel Core i5-6300U,199,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
Ordinateur Portable HP 6470B - Core i5 - RAM 4Go - HDD 320Go - Windows 10 - Reconditionné - Etat correct,HP,,,,Intel Core i5 3340M,239,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
PC Portable - ACEMAGIC - 15.6 FHD 16GB DDR4 512GB SSD - Intel Quad-Core 12th Alder Lake N97 (Up to 3.6GHz) - Windows 11,,512Go,,"L'écran IPS de 15,6 pouces, doté d'une résolution de 1920*1080",Intel Quad-Core 12th Alder Lake N 97,"299,99",cdiscount.com,ORDINATEUR
PC Portable LENOVO IdeaPad 1 15ALC7 | Windows 11 - 15'' FHD - Ryzen 7 5700U - RAM 16 Go - SSD 1 To - AZERTY,LENOVO,SSD,82R400R7FR,Oui,AMD Ryzen™ 7 5700U,"599,99",cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
"PC portable - MEDION - E15223 MD62644 - 15,6"" FHD - Intel N100 - UHD Graphics - RAM 4 Go - 128Go - Windows 11",MEDION,128 Go,30038161,,"CPU Intel N100 3.4G 6W SRMDM 4 cœurs (Turbo 3,40GHz)","269,99",cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
"PC Portable - FUNYET - 15Y10 - 15,6"" FHD - Intel Core i5-8210Y - RAM 16Go - SSD 512Go - Windows 11 Pro",,512Go,,"15,6",Intel Core i5-8210Y,"369,99",cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
Ordinateur Portable Lenovo x250 - Core i5 - RAM 8Go - SSD 2To - Linux - Reconditionné - Etat correct,LENOVO,,PC-LEN-X250-I5-8G-2T-S-LINUX,,Intel Core i5 5300U,399,cdiscount.com,ORDINATEUR
"PC Portable HP 17-cn0019nf - Windows 11 - 17,3"" HD+ - Celeron N4120 - RAM 4Go - Stockage 128Go SSD - AZERTY",HP,,9P9A6EA#ABF,Oui,Intel® Celeron® N4120,"319,99",cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
"APPLE MacBook Pro Retina 13"" 2017 i5 - 2,3 Ghz - 8 Go RAM - 128 Go SSD - Gris Sidéral - Reconditionné - Etat correct",APPLE,,FPXQ2FN/A,Oui,Intel Core i5 (7ème génération) 2.3 GHz,"333,99",cdiscount.com,ORDINATEUR
"PC Portable Gamer LENOVO LOQ 15ARP9 | 15,6'' FHD 144Hz - AMD R7 7435HS - RAM 16Go - SSD 512Go - RTX 4060 105W - Sans Windows AZERTY",LENOVO,,83JC001GFR,,AMD Ryzen 7,"770,17",cdiscount.com,ORDINATEUR
Ordinateur Portable Dell E6330 - Core i5 - RAM 16Go - SSD 1To - Windows 10 - Reconditionné - Etat correct,DELL,,,,Intel Core i5 3320M,329,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
"PC Portable Gamer -MSI -Katana A15 AI B8VG-484XFR -15,6"" FHD 144Hz -Ryzen 7-8845HS -RAM 16Go -512Go SSD -RTX 4070 8Go -Sans Windows",MSI,SSD,9S7-158N31-484,,AMD Ryzen™ 7 8845HS,"1649,99",cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
"PC portable ACEMAGIC - 15,6"" FHD - Intel Alder Lake N 97 - RAM 16Go - Stockage 512Go SSD - Windows 11",,512Go,,‎15.6 Pouces,Intel Alder Lake-N97,"309,9",cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
"Apple - 13,6'' MacBook Air M2 - RAM 16Go - Stockage 256Go - CPU 8 cœurs - GPU 8 cœurs - Starlight",APPLE,256 Go,MC7W4FN/A,Oui,Apple M2,999,cdiscount.com,ORDINATEUR
"PC Portable Gamer - MSI - Thin 15 B12UC-2489XFR - 15,6"" FHD 144Hz - i5-12450H - RAM 16Go - 512Go SSD - RTX 3050 4Go - Sans windows",MSI,SSD,9S716R8312489,,Intel® Core™ i5-12450H,"620,99",cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
"PC Portable ACEMAGIC 15.6"" Intel Twin Lake N150 Jusqu'à 3,6GHz, 16Go RAM 512Go SSD, Ordinateur Portable Windows 11 pro",,512Go,,‎15.6 Pouces,Intel N150,"349,9",cdiscount.com,ORDINATEUR
Ordinateur Portable Lenovo x250 - Core i5 - RAM 8Go - SSD 2To - Linux - Reconditionné - Etat correct,LENOVO,,PC-LEN-X250-I5-8G-2T-S-LINUX,,Intel Core i5 5300U,399,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
PC Portable LENOVO IdeaPad 3 Chromebook 15IJL6 | 15'' FHD - Intel Celeron N4500 - RAM 4Go - Stockage 64Go - Chrome OS - AZERTY,LENOVO,64 Go,82N4004GFR,,Intel Celeron N4500,"178,76",cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
"PC Portable Auusda 15.6"" HD Intel Alder Lake-N95 - RAM 32Go - Stockage 1To SSD - Ordinateur portable - 8000mAh - Windows 11 - Gris",,SSD,,Oui,Intel Alder Lake-N95,"374,73",cdiscount.com,ORDINATEUR
"PC Portable HP 15s-eq2120nf - Windows 11 - 15,6"" FHD - Ryzen 5-5500U - RAM 8Go - Stockage 256Go - AZERTY",HP,,A80NDEA#ABF,,AMD Ryzen™ 5 5500U,"549,99",cdiscount.com,ORDINATEUR
Ordinateur Portable Dell E6330 - Core i5 - RAM 16Go - SSD 1To - Windows 10 - Reconditionné - Etat correct,DELL,,,,Intel Core i5 3320M,329,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
"PC Tout-en-Un - HP - 24-cb1061ns - 23,8"" - Intel Core i3-1215U - 8 Go RAM - 512 Go SSD",HP,,,,,"599,99",cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
"PC Portable 2-en-1 - KUU - 15,6"" FHD - AMD Ryzen 3 - 16 Go RAM - 512 Go SSD - Windows 11 Pro",,,,Oui,AMD Ryzen 3 3200U,"349,99",cdiscount.com,ORDINATEUR
PC Portable LENOVO IdeaPad 3 17IAU7 | Sans Windows - 17'' FHD IPS - Core i3-1215U - RAM 8 Go - SSD 512 Go - AZERTY,LENOVO,,82RL00D0FR,,Intel® Core™ i3-1215U,"429,99",cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
Ordinateur Portable Dell E5270 - Core i5 - RAM 16Go - SSD 1To - Linux - Reconditionné - Etat correct,DELL,,,,Intel Core i5 6300U,239,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
"Ordinateur portable Auusda 15.6"" FHD IPS – AMD Ryzen 7 5825U Up To 4.5GHz – 16 Go DDR4 512 Go NVMe SSD – Windows 11 Pro",,512 GB,,Oui,AMD Ryzen™ 7 5700U,"501,04",cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
"Apple - 13,6'' MacBook Air M3 - RAM 16Go - Stockage 256Go - CPU 8 cœurs - GPU 8 cœurs - Starlight",APPLE,256 Go,MC8J4FN/A,Oui,Apple M3,1099,cdiscount.com,ORDINATEUR
PC Portable LENOVO Ideapad Slim 3 16ABR8 | Windows 11 - 16'' WUXGA - Ryzen 5 7430U - RAM 16 Go - SSD 512Go - AZERTY,LENOVO,512GB SSD M.2 2242 PCIe® 4.0x4 NVMe®,82XR0096FR,,"AMD Ryzen™ 5 7430U (6C / 12T, 2.3 / 4.3GHz, 3MB L2 / 16MB L3)","599,99",cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
"MacBook Apple MacBook Pro 14"" 1To SSD 16Go RAM Puce M3 CPU 8 cœurs GPU 10 cœurs Argent Nouveau",APPLE,1 To,MXE13FN/A,Oui,Apple M3,1799,cdiscount.com,ORDINATEUR
"PC portable Hp Pavilion Plus Laptop 14-ew1001nf 14"" 2.8K OLED Intel Core Ultra 5 125H RAM 16 Go LPDDR5X 512 Go SSD Intel ARC Graphic",HP,,9X8K9EA#ABF,,,"949,99",cdiscount.com,ORDINATEUR
Dell Latitude E6420 - Ordinateur portable - Intel Core i5 - RAM 8Go - 512Go SSD - Wifi - Garantie 6 mois - Reconditionné,DELL,512 Go SSD SATA,dell e6420 core i5 8 go 512 go ssd,,Core i5,229,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
"PC Tablette 2 en 1 LENOVO Chromebook Duet 11M889 | Chrome OS - 10,95"" WUXGA - MTK Kompanio 838 - RAM 4 Go - SSD 64 Go - AZERTY",LENOVO,64GB eMMC 5.1,83HH0013FR,,MediaTek Kompanio 838,"269,99",cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
PC Portable Chromebook LENOVO IdeaPad Slim 3 14M868 | Chrome OS - 14'' FHD Tactile - MT8186 - RAM 8Go - Stockage 128Go - AZERTY,LENOVO,128GB eMMC 5.1,82XJ0044FR,,MediaTek Kompanio 520,"379,99",cdiscount.com,ORDINATEUR
"APPLE MacBook Pro Touch Bar 13"" 2017 i5 - 3,1 Ghz - 8 Go RAM - 256 Go SSD - Gris Sidéral - Reconditionné - Excellent état",APPLE,,MPXV2LL/A,Oui,Intel Core i5 (7ème génération) 3.1 GHz,431,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
"PC Portable- 15,6"" FullView Ecran Tactile 360°Rotation-AMD RYZEN3 3200U-Ordinateur Portable-16Go RAM-512Go SSD-Windows 11Pro-AZERTY",,,,,AMD Ryzen™ 3 3200U  to 3.5 GHz,"329,99",cdiscount.com,ORDINATEUR
Ordinateur Portable -RAM 8Go +  256Go- PC Portable 14 pouces Full HD - Windows11 - Celeron N4020 - HDMI -Argent,,256 Go SSD,,14 pouces,,"227,99",cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
"PC Portable HP 17-cp2042nf - Windows 11 - 17,3"" FHD - Ryzen 5-7520U - RAM 16Go - Stockage 512Go - AZERTY",HP,,B13VCEA#ABF,,AMD Ryzen™ 5 7520U,"589,99",cdiscount.com,ORDINATEUR
"APPLE MacBook Pro Touch Bar 13"" 2019 i5 - 1,4 Ghz - 8 Go RAM - 128 Go SSD - Gris Sidéral - Reconditionné - Excellent état",APPLE,,MUHN2FN/A,Oui,Intel Core i5 (8ème génération) 1.4 GHz,489,cdiscount.com,ORDINATEUR
"Ordinateur portable - Lenovo - Lenovo V15 G4 AMN - 15.6"" - AMD Ryzen 3 - 7320U - 8 Go RAM - 256 Go SSD - Français",LENOVO,,82YU00FVFR,,,"528,65",cdiscount.com,ORDINATEUR
Dell - Ordinateur portable-Dell Latitude  - 512Go SSD - Intel core i5-8250U - 1.60GHz - 16Go (16384Mo)-Reconditionné,DELL,,,,,295,cdiscount.com,ORDINATEUR
"PC Portable LENOVO IdeaPad Slim 5 13ARP10 | Sans Windows - 13,3'' WUXGA - Ryzen 7 7735HS - RAM 16Go - SSD 512Go - Aluminium - AZERTY",LENOVO,512GB SSD M.2 2242,83J20010FR,,AMD Ryzen™ 7 7735HS,"679,99",cdiscount.com,ORDINATEUR
"14"" PC Portable Intel Celeron N4000 8Go RAM 256Go SSD Win11 pro Écran tactile Rotation à 360° Bureautique Ordinateur portable",,,,,,"239,89",cdiscount.com,ORDINATEUR
Dell Latitude 7290 - Windows 11 - i5 16Go 256Go SSD - 12.5 - Webcam - Ordinateur Portable PC Noir,DELL,,,,,284,cdiscount.com,ORDINATEUR
"Ordinateur portable Lenovo ThinkBook 14 G7 IML avec Intel® Core Ultra 7, écran 14' 1920 x 1200, Windows 11 Pro, 16 Go de RAM, 512 Go",LENOVO,,,,,"1178,81",cdiscount.com,ORDINATEUR
"DELL Latitude 5410 - PC Portable Intel® Core™ i5 10310U - 32 Go RAM - 1 To SSD NVMe - 14"" F.HD LED - Windows 11 Pro 64 bits",DELL,,,,,399,cdiscount.com,ORDINATEUR
Ordinateur Portable Lenovo  Thinkpad L390 - Core i5 - RAM 8Go - SSD 256Go - Windows 10 Pro,LENOVO,,,,Intel Core i5,209,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
"Ordinateur portable HP 15-FD0055NS 15"" 512 Go SSD QWERTY US i5-1334U 8 Go RAM",HP,,,,,"530,99",cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
Ordinateur Portable Lenovo  Thinkpad L13 - Core i5 - RAM 8Go - SSD 256Go - Windows 10 Pro,LENOVO,,,,Intel Core i5,289,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
"Ordinateur portable ASUS VivoBook avec écran FHD 15.6', processeur AMD Ryzen 7 5800H, 16GB de RAM et 1 To de stockage SSD.",ASUS,,,,,"691,31",cdiscount.com,ORDINATEUR
PC Portable LENOVO IdeaPad 3 17ALC6 | Windows 11 - 17'' HD + - Ryzen 7 5700U - RAM 12 Go - SSD 512 Go - AZERTY,LENOVO,512 Go SSD M.2 2242 PCIe® 4.0x4 NVMe®,82KV00KXFR,Oui,"AMD Ryzen™ 7 5700U (8 cœurs/16 t, 1,8/4,3 GHz, 4 Mo L2/8 Mo L3)","599,99",cdiscount.com,ORDINATEUR
"Apple - 13,6'' MacBook Air M3 - RAM 16Go - Stockage 256Go - CPU 8 cœurs - GPU 8 cœurs - Argent",APPLE,256 Go,MC8H4FN/A,Oui,Apple M3,1099,cdiscount.com,ORDINATEUR
"ASUS ZenBook 13 FHD OLED BX325JA-KG288R - PC portable 13.3"" - Core i5 1035G4 - 8 Go RAM - 512 Go SSD",ASUS,,,,,1049,cdiscount.com,ORDINATEUR
"11.6""PC Portable VANWIN Intel+8-256Go+Windows11+WiFi+Bluetooth+écran tactile+rotation 360°Basique&Bureautique Ordinateur portable",,,,,Intel Celeron N4020C (1.1 ГГц),"219,99",cdiscount.com,ORDINATEUR
Pc portable Lenovo X230 - i5 - 4 Go - 320 Go - 12.5'' - Linux,LENOVO,,,,Intel Core i5,249,cdiscount.com,ORDINATEUR
"Ordinateur Portable - Apple - MacBook Pro Retina 13"" - Intel Core i5 - 8 Go RAM - 128 Go SSD",APPLE,,,Oui,Intel Core i5 (5ème génération) 2.7 GHz,319,cdiscount.com,ORDINATEUR
"Ordinateur portable - HP - Pavilion x360 - 14"" FHD Tactile - i7-1355U - 16Go RAM - 1To SSD",HP,,,16/9,"Intel® Core™ i7-1355U (jusqu’à 5,0 GHz avec la technologie Intel® Turbo Boost, 12 Mo de mémoire cache L3, 10 cœurs, 12 threads",948,cdiscount.com,ORDINATEUR
"PC Portable Gamer - ACER - Nitro 5 AN517-54-57SF -17,3"" FHD IPS 144Hz - Core i5-11400H -RAM 16Go -512 Go SSD -RTX 3070 -Sans Windows",ACER,,NH.QFCEF.00J,,Intel® Core™ i5-11400H,"1129,99",cdiscount.com,ORDINATEUR
Pc portable Dell E6420 - Core i5 - 8 Go - SSD 500 Go - Linux,DELL,,,,Intel Core i5,219,cdiscount.com,ORDINATEUR
"Ordissimo Portable Agathe 4 14 avec processeur Intel Pentium N5030, écran 14,1'', 4Go RAM et SSD 128Go.",ORDISSIMO,,,,,"443,95",cdiscount.com,ORDINATEUR
"PC portable XISEZIUO 15 - 15,6"" HD - 12 Go RAM - 256 Go SSD - Celeron J4125 - Rotation 130° - Windows 11 - Argent - Avec souris",,SSD,,Oui,Intel J4125,"269,89",cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
HP ProBook 650 G2 - Windows 10 - i3 4Go 180Go SSD - 15.6 - Webcam - Ordinateur Portable PC - bureautique,HP,,,,Intel Core i3,219,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
"Auusda PC Portable 15,6''- stockage 16+512 Go - Processeurs Intel Celeron N95 - Ordinateur Portable Windows 11- FHD - 4 cœurs,Rose",,SSD,,Oui,Intel Alder Lake-N95,"295,99",cdiscount.com,ORDINATEUR
"PC Portable - ACER - Aspire A315-58-39Q6 - 15,6'' FHD - Intel Core i3-1115G4 - RAM 8Go - Stockage 256 Go SSD - Windows 11",ACER,8 Go DDR4,NX.AT0EF.00T,,Intel® Core™ i3-1115G4 (2 Cœurs),"565,99",cdiscount.com,ORDINATEUR
"PC portable Gamer- ERAZER- Deputy P60i- 15,6"" FHD 144Hz- Core i5-12450H- RAM 16Go- SSD 512Go- RTX 4060- AZERTY- Livré sans Windows",ERAZER,SSD,30038061,,"Intel® Core™ i5-12450H (3,3GHz - 45W)","679,99",cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
"PC Portable HP Pavilion 15-eg2049nf - Windows 11 - 15,6"" FHD - Core i5-1235U - RAM 16Go - Stockage 512Go SSD - AZERTY",HP,,8Z028EA#ABF,Oui,Intel® Core™ i5-1235U,"699,99",cdiscount.com,ORDINATEUR
Ordinateur portable - Acer - Nitro V 15 ANV15-41 - AMD Ryzen 5 6600H - 16 Go RAM - 512 Go SSD,ACER,,NH.QPFEF.00H,,,"804,86",cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
"Ordinateur portable - Samsung - Samsung Galaxy Book3 Pro - 14"" - Intel Core i5 - 1340P - Evo - 16 Go RAM - 512 Go SSD",SAMSUNG,,,,,"764,33",cdiscount.com,ORDINATEUR
"PC Portable HP Elitebook 1040 G3 Intel CORE i5-6200U RAM 8Go Disque SSD 256Go 14"" Windows 11 || Clé USB 3.0 Thomson 64GB offerte",HP,,,Oui,,275,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
"PC Portable HP Elitebook 1040 G3 Intel CORE i5-6200U RAM 8Go Disque SSD 512Go 14"" Windows 11 || Clé USB 3.0 Thomson 64GB offerte",HP,,,Oui,,300,cdiscount.com,ORDINATEUR
Pc Portable Hp 14s-dq0079nf,HP,,6S3F4EA#ABF,,,"249,99",cdiscount.com,ORDINATEUR
"Ordinateur Portable - Apple - MacBook Pro - Core i7 2.9 GHz - 16 Go RAM - 512 Go SSD - 15,4 pouces",APPLE,,MPTT2_Z0UC_2102827023_CTO,Oui,Intel Core i7 (7ème génération) 2.9 GHz,469,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
"APPLE MacBook Air 13"" 2018 i5 - 1,6 Ghz - 8 Go RAM - 128 Go SSD - Argent - Reconditionné - Excellent état",APPLE,,MREA2FN/A,Oui,Intel Core i5 (8ème génération) 1.6 GHz,"440,24",cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
"Ordinateur Portable - Apple - MacBook Air - Core i5 1.8 GHz - 8 Go RAM - 256 Go SSD - 13.3""",APPLE,,MQD42T/A,Oui,Intel Core i5 (5ème génération) 1.8 GHz,315,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
LENOVO Ordinateur portable 14'' FHD Ryzen7 8Go 512Go SSD Win11pro IP SLIM Alu,LENOVO,,,,AMD Ryzen 7 7730U,"598,8",cdiscount.com,ORDINATEUR
Ordinateur portable Lenovo ThinkPad X230 - Core i5 - 8 Go RAM - 1 To Disque Dur SSD - Windows 10 - Reconditionné,LENOVO,Disque dur SSD,,,"Core i5 2,60 GHz",269,cdiscount.com,ORDINATEUR
"Ordinateur Portable - Cyborg - 15 A12VF-466FR - 15,6' Full HD - Intel i5-12450H - RTX 4060 - 16 Go RAM",MSI,,,,,"899,99",cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
"Lenovo ThinkPad T470s 20HF Core i5 7300U - 2.6 GHz Win 10 Pro 64 bits 8 Go RAM 256 Go SSD TCG Opal Encryption 2, NVMe 14""-20HF000VUK",LENOVO,,20HF000VUK,Oui,Intel Core i5 (7ème génération) 7300U / 2.6 GHz,279,cdiscount.com,ORDINATEUR
PC Portable - ACEMAGIC - 15.6 FHD 16GB DDR4 512GB SSD - Intel Quad-Core 12th Alder Lake N 97 - Windows 11 home,,512Go,,"15,6",Intel Quad-Core 12th Alder Lake N 97,"296,9",cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
PC Portable LENOVO IdeaPad 3 17IAU7 | Sans Windows - 17'' FHD IPS - Core i5-1235U - RAM 16 Go - SSD 512 Go - AZERTY,LENOVO,,82RL00D2FR,,Intel® Core™ i5-1235U,"579,99",cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
"Ordinateur Portable Windows 11Pro 15.6 Pulgadas , Celeron N4000 Notebook, 16GB+256GB SSD Laptop , HDMI, Avec Souris Sans Fil -Noir",,,,,CPU Celeron Dual-Core Turbo 2.60 GHz 4M Cache,"244,66",cdiscount.com,ORDINATEUR
"PC Portable HP 14s-dq5002nf - Windows 11 - 14"" FHD - Core i5-1235U - RAM 16Go - Stockage 512Go SSD - AZERTY",HP,,A8KM6EA#ABF,,Intel® Core™ i5-1235U,"669,99",cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
"Ordinateur portable HP gamer OMEN 17.3' avec processeur AMD Ryzen 9 8945HS, 16 Go de RAM DDR5, 512 Go SSD, carte graphique GeForce R",HP,,,,,"1803,99",cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
PC Portable Lenovo Ultrathin 15 82XQ00EMFR | 15'' FHD 250N - Ryzen 3-7320U - RAM 8Go DDR5 - SSD 512Go - Sans Windows - AZERTY,LENOVO,SSD,82XQ00EMFR,,AMD Ryzen™ 3 7320U,"329,74",cdiscount.com,ORDINATEUR
Ordinateur portable HP EliteBooK 840 G3 - Core i5 - RAM 8 Go - HDD 500 Go - Windows 10 - Reconditionné - Très bon état,HP,,,,,"218,14",cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
Ordinateur portable - Acer - Acer Aspire 3 A315-59 - Intel Core i5 - 1235U / jusqu'à 4.4 GHz - Win 11 Home - Carte graphique Intel,ACER,,NX.K6TEF.00H,,,"557,45",cdiscount.com,ORDINATEUR
"Ordinateur Portable - Apple - MacBook Pro 2017 - Core i5 2,3GHz - 8Go RAM - 128Go SSD",APPLE,,,,,379,cdiscount.com,ORDINATEUR
"Ordinateur Portable ACEMAGIC - 16"" FHD - 16Go DDR4,512Go SSD - Intel 12th N 97(jusqu'à 3,60 GHz) - WiFi,USB 3.2×3, Type C",,512Go,,16,Intel Quad-Core 12th Alder Lake N 97,"319,99",cdiscount.com,ORDINATEUR
"PC Portable HP 15-fd1009nf 15,6"" Full HD Intel® Core™ Ultra 5 32 Go RAM 1 To SSD Argent naturel",HP,,B1AL3EA,,,"899,99",cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
"HP EliteBook 840 G1 - Intel Core i5 4210U - RAM 8 Go - HDD 500 Go - 14"" - Windows 10 professionnel  - ORDINATEUR PORTABLE",HP,,,,Intel Core i5,"249,99",cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
