Nom du produit,Marque,Stockage,Référence,Taille écran,CPU,Prix,Site web,Catégorie
"PC portable Gamer ERAZER - DEPUTY P60i -Livré sans Windows -15,6"" FHD 144Hz - RTX 4060 - Core i5-12450H -RAM 16Go -SSD 512Go -AZERTY",ERAZER,SSD,30038061,,"Intel® Core™ i5-12450H (3,3GHz - 45W)","749,99",cdiscount.com,ORDINATEUR
"PC Portable - Acer - Aspire 1 A115-32-C34Z - 15.6"" FHD - Intel Celeron N4500 - 4Go RAM - 128Go eMMC",ACER,,NX.A6MEF.00A,Oui,Intel® Celeron® N4500,"300,67",cdiscount.com,ORDINATEUR
PC Portable - VANWIN - Y116 - 11.6 pouces - 8Go RAM - 256Go SSD - Windows 11,,,,,Intel Celeron N4020C (1.1 ГГц),"209,99",cdiscount.com,ORDINATEUR
"PC Portable ASUS VivoBook 15 OLED S1504 | Win 11 - 15,6'' FHD - AMD Ryzen 5 7520U - RAM 16Go - 512Go SSD",ASUS,,90NB0ZR1-M01Y30,Oui,AMD Ryzen 5 7520U / 2.8 GHz,"629,99",cdiscount.com,ORDINATEUR
NOTODD PC Portable 16''- Stockage 12Go+512Go - Celeron N5095 - Ordinateur Portable Windows 11 - FHD 1920*1200 - 5G/2.4G WiFI -,,SSD,,,Celeron N5095,"279,99",cdiscount.com,ORDINATEUR
"PC Portable - VANWIN - I9 - Intel Core i9-8950HK - 16 Go RAM - 512 Go SSD - 15,6'' FHD",,,,Oui,i9-8950HK (Max to 4.8Ghz) 6cores,"499,99",cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
"PC Portable HP 15s-eq2090nf - Windows 11 - 15,6"" FHD - Ryzen 7-5700U - RAM 16Go - Stockage 512Go SSD - AZERTY",HP,,6V2T3EA#ABF,Oui,AMD Ryzen 7-5700U,"599,99",cdiscount.com,ORDINATEUR
PC Portable - Dell Latitude 5580 - Core i5 - 2.6 GHz - Windows 10 Pro - 16Go -RAM 512 Go SSD,DELL,,NG6V9,Oui,Intel Core i5 (7ème génération) 7300U / 2.6 GHz,299,cdiscount.com,ORDINATEUR
PC portable Samsung Samsung Galaxy Book4 Edge Ordinateur Portable avec IA 15'',SAMSUNG,,,,,"699,99",cdiscount.com,ORDINATEUR
PC Portable Chromebook LENOVO IdeaPad Slim 3 14M868 | Chrome OS - 14'' FHD Tactile - MT8186 - RAM 8Go - Stockage 128Go - AZERTY,LENOVO,128GB eMMC 5.1,82XJ0044FR,,MediaTek Kompanio 520,"299,99",cdiscount.com,ORDINATEUR
"Apple - 13,6'' MacBook Air M3 - RAM 16Go - Stockage 256Go - CPU 8 cœurs - GPU 8 cœurs - Midnight",APPLE,256 Go,MC8K4FN/A,Oui,Apple M3,1079,cdiscount.com,ORDINATEUR
"APPLE MacBook Air 13"" 2015 i5 - 1,6 Ghz - 8 Go RAM - 256 Go SSD - Gris - Reconditionné - Excellent état",APPLE,,MJVG2LL/A,Oui,Intel Core i5 (5ème génération) 1.6 GHz,"200,88",cdiscount.com,ORDINATEUR
"PC portable Auusda - 15,6"" Intel Alder Lake N 95 - 16Go RAM - Stockage 512Go SSD FHD - Windows 11 Ordinateur portable Rose, 4 cœurs",,SSD,,Oui,Intel Alder Lake-N95,"295,99",cdiscount.com,ORDINATEUR
"PC Portable HP 15s-fq5035nf - Windows 11 - 15,6"" FHD - Core i5-1235U - RAM 16Go - Stockage 1To SSD - AZERTY",HP,,9Z302EA#ABF,Oui,Intel® Core™ i5-1235U,"679,99",cdiscount.com,ORDINATEUR
"PC Portable FUNYET 15- 15,6"" HD - RAM 8Go - Stockage 256Go SSD - Celeron N4000 -Rotation à 180°- Windows 11- Argent",,256Go,,"15,6",intel Celeron N4000,"209,99",cdiscount.com,ORDINATEUR
"PC Portable ASUS VivoBook 15 S1502 | Sans Windows - 15,6"" FHD 60Hz - AMD Ryzen 7 5825U - RAM 16Go - 1To SSD",ASUS,,90NB0X22-M00WR0,Oui,AMD Ryzen 7 5825U / 2.0 GHz,"489,99",cdiscount.com,ORDINATEUR
"PC Portable Auusda 14.1"" FHD 8Go RAM - 512Go SSD - Ordinateur portable - Intel Celeron J4125 - WIFI - Windows 11- Argent",,SSD,,Oui,Intel Celeron J4125,"238,99",cdiscount.com,ORDINATEUR
ORDINATEUR PORTABLE HP 15-fd0107nf/15.6FHD/N100/4Go/128SSD/w11,HP,,,,,299,cdiscount.com,ORDINATEUR
"PC Portable 2 en 1- KUU INSBOOK -14"" FHD Écran Tactile -RAM 16 Go- 512Go SSD -12th Gen Intel N100 -Clavier rétroéclairé -Win 11",,512Go,,14,Intel Alder-Lake N100,"389,99",cdiscount.com,ORDINATEUR
PC Portable - Dell Latitude 5400 - Intel Core i5 - 32Go RAM  - 512 Go SSD - Windows 11 - Reconditionné Etat Correct,DELL,,,,Intel Core i5-8365U,338,cdiscount.com,ORDINATEUR
Portable HP 250 G9 Intel Celeron N4500 8Go 256Go SSD NVMe 15.6 FHD SVA pavé num,HP,,9B9J5EA#ABF,,,269,cdiscount.com,ORDINATEUR
PC Portable Gamer LENOVO LOQ 15IAX9 | Sans Windows - 15'' FHD 144Hz - Core i5-12450HX - RTX 3050 95W - RAM 16Go - SSD 512Go - AZERTY,LENOVO,512GB SSD M.2 2242,83GS00MXFR,,Intel® Core™ i5-12450HX,"649,99",cdiscount.com,ORDINATEUR
"PC portable Auusda – 15,6″ – Intel Alder Lake N 95 – RAM 32Go – Stockage 1To SSD FHD – Windows 11 – Rose, 4 cœurs",,SSD,,Oui,Intel Alder Lake-N95,"355,99",cdiscount.com,ORDINATEUR
"PC Portable HP 15s-fq0024nf - Windows  11 - 15,6"" FHD - Celeron N4120 - RAM 4Go - 128Go SSD - Microsoft 365 Personnel inclus 1 an",HP,,9J3L5EA#ABF,Oui,Intel Celeron N4120,"279,99",cdiscount.com,ORDINATEUR
"PC Portable HP 15s-eq2120nf - Windows 11 - 15,6"" FHD - Ryzen 5-5500U - RAM 8Go - Stockage 256Go - AZERTY",HP,,A80NDEA#ABF,,AMD Ryzen™ 5 5500U,"429,99",cdiscount.com,ORDINATEUR
"MacBook Air 13"" M1 3,2 Ghz 8 Go 256 Go SSD Gris Sidéral (2020) - Reconditionné - Excellent état",APPLE,,MGN63LL/A,Oui,Apple M1,"650,58",cdiscount.com,ORDINATEUR
"PC Portable KUU 2-en-1 | 14"" FHD Tactile - Intel Core i3-1315U - RAM 16Go - SSD 512Go -Rotation à 360°-Win 11 Pro",,,,,Intel Core i3-1315U,"529,99",cdiscount.com,ORDINATEUR
PC Portable LENOVO IdeaPad 1 15ALC7 | Windows 11 - 15'' FHD - Ryzen 5 5500U - RAM 8 Go - SSD 512 Go - AZERTY,LENOVO,512GB SSD,82R4007BFR,,AMD Ryzen™ 5 5500U,"479,99",cdiscount.com,ORDINATEUR
"PC Portable ACEMAGIC 15.6"" FHD processeur Intel Alder Lake N 97, RAM 16Go, Stockage 512Go SSD, Windows 11，Argent",,512 Go SSD,,‎15.6 Pouces,Intel Alder Lake N97,"279,9",cdiscount.com,ORDINATEUR
"PC Portable HP Pavilion 15-eg2003nf - Windows 11 - 15,6"" FHD - Core i7-1255U - RAM 16Go - Stockage 512Go SSD - AZERTY",HP,,A7JY0EA#ABF,,Intel® Core™ i7-1255U,"739,99",cdiscount.com,ORDINATEUR
PC Portable Chromebook LENOVO IdeaPad Slim 3 14M868 | Chrome OS - 14'' FHD - MT8186 - RAM 4Go - Stockage 64Go - AZERTY,LENOVO,64GB eMMC 5.1,82XJ0047FR,,MediaTek Kompanio 520,"239,99",cdiscount.com,ORDINATEUR
"Apple - 13,6'' MacBook Air M2 - RAM 16Go - Stockage 256Go - CPU 8 cœurs - GPU 8 cœurs - Midnight",APPLE,256 Go,MC7X4FN/A,Oui,Apple M2,999,cdiscount.com,ORDINATEUR
Ordinateur portable Lenovo ThinkPad T430 - Intel Core i5-3320M - 8Go RAM - 500Go HDD - Windows 10,LENOVO,,,,Intel Core i5,179,cdiscount.com,ORDINATEUR
Auusda PC Portable 15.6''- Stockage 32GB+1To - Intel Celeron N95 - Ordinateur Portable Windows 11 - FHD 1920*1080 - 5G/2.4G WiFI,,SSD,,Oui,Intel Alder Lake-N95,"362,99",cdiscount.com,ORDINATEUR
"PC Portable Acer - Aspire 1 A115-32-C1M9 - Windows 11 - 15,6"" HD - Intel Celeron N4500 - RAM 4Go - 128Go eMMC - Autonomie 8h -AZERTY",ACER,128 Go,NX.A6WEF.00B,,Intel® Celeron® N4500,"249,99",cdiscount.com,ORDINATEUR
PC Portable LENOVO IdeaPad Slim 3 15IAN8| Sans Windows - 15'' FHD - Core i3-N305 - RAM 8 Go - SSD 512 Go - AZERTY,LENOVO,SSD,82XB006UFR,,Intel® Core™ i3-N305,"429,99",cdiscount.com,ORDINATEUR
"PC portable Notebook - THOMSON - NEO15 - 15,6'' FHD - Intel Core i7-1165G7 - RAM : 8Go - Stockage : 512Go SSD - Windows 11 - AZERTY",THOMSON,SSD,N15I711-8GR512,Non,Intel Core i7-1165G7,"374,99",cdiscount.com,ORDINATEUR
"PC portable - MEDION - AKOYA E15423 MD62540 - 15,6"" FHD – Intel Core i3-1115G4 - RAM 8 Go - SSD 256Go - Windows 11 Home AZERTY",MEDION,Rayson 256Gb M.2 SATA,30035741,,"Intel Core i3-1115G4 3,0GHz 12W",449,cdiscount.com,ORDINATEUR
"PC Portable ASUS VivoBook 15 R1502 | Win 11 - 15,6"" FHD 60Hz - Intel Core i5-1334U - RAM 16Go - 512Go SSD",ASUS,,90NB10J2-M02VS0,Oui,Intel Core i5-1334U / 1.3 GHz,"519,99",cdiscount.com,ORDINATEUR
"ACEMAGIC Ordinateur Portable,15,6'' FHD 16Go DDR4 512Go SSD, intel Quad-Core N97(Jusqu'à 3,60 GHz),WiFI,BT5, USB3.2,Type C,(Argent)",,512Go,,"L'écran IPS de 15,6 pouces, doté d'une résolution de 1920*1080",Intel Quad-Core 12th Alder Lake N 97,"279,99",cdiscount.com,ORDINATEUR
"PC Portable ACER Chromebook 314 CB314-2H-K04F - 14"" FHD - MTK MT8183 - RAM 4Go - Stockage 32Go - Chrome OS - AZERTY",ACER,,NX.AWFEF.00D,Oui,MTK MT8183,"219,99",cdiscount.com,ORDINATEUR
PC Portable LENOVO Ideapad Slim 3 16ABR8 | Windows 11 - 16'' WUXGA - Ryzen 5 7430U - RAM 16 Go - SSD 512Go - AZERTY,LENOVO,512GB SSD M.2 2242 PCIe® 4.0x4 NVMe®,82XR0096FR,,"AMD Ryzen™ 5 7430U (6C / 12T, 2.3 / 4.3GHz, 3MB L2 / 16MB L3)","499,99",cdiscount.com,ORDINATEUR
"PC Portable Notebook - THOMSON NEO15 - 15,6"" FHD - Core i3-10110U - RAM 8Go - 256Go SSD - Windows 11 - Noir - AZERTY + Souris/Sleeve",THOMSON,SSD,TH15I310-8GR256MS,Non,Intel Core i3-10110U,"329,99",cdiscount.com,ORDINATEUR
PC Portable - VANWIN - Y116 - 11.6 pouces - 8Go RAM - 256Go SSD - Windows 11,,,,,Intel Celeron N4020C (1.1 ГГц),"209,99",cdiscount.com,ORDINATEUR
Ordinateur Portable HP EliteBook X360 1030 G2 - Core i5 - Ram 8Go - SSD 256Go - Windows 10,HP,,,,Intel Core i5,229,cdiscount.com,ORDINATEUR
"Ordinateur Portable ACEMAGIC - 16"" FHD - Intel Alder Lake N97 - 16Go DDR4,512Go SSD - WiFi, BT5.0, Gris",,512Go,,‎16 Pouces,Intel Alder Lake-N97,"299,9",cdiscount.com,ORDINATEUR
Ordinateur portable HP ProBook 650 G1 - Core i5...,HP,,F1P86ET#ABF,Oui,Intel Core i5 (4ème génération) 4210M / 2.6 GHz,"177,88",cdiscount.com,ORDINATEUR
PC Portable LENOVO Ideapad 3 17ALC6 | Windows 11 - 17'' HD+ - Ryzen 5 5500U - RAM 12Go - SSD 512 Go - AZERTY,LENOVO,512 Go SSD M.2 2242 PCIe® 4.0x4 NVMe®,82KV00J8FR,,AMD Ryzen™ 5 5500U,"519,99",cdiscount.com,ORDINATEUR
NOTODD Ordinateur Portable 14'' HD - RAM  8Go +256 Go SSD - Intel Celeron N5095 - Windows 11 -  Écran 2K -  4 cœurs - HDMI - Bleu,,SSD SATA M2,,,‎Intel Celeron N5095/2 GHz,"259,99",cdiscount.com,ORDINATEUR
Ordinateur Portable - Dell - Inspiron 16 5645 - AMD Ryzen 7-8840U - 16Go RAM - 1 To SSD - FHD+,DELL,,,,,,cdiscount.com,ORDINATEUR
"PC Portable- VANWIN -15,6"" Ecran Tactile 360°Rotation-AMD RYZEN3 3200U-16Go RAM-512Go SSD-Ordinateur Portable- Windows 11Pro",,,,,AMD RYZEN3 3200U,"299,99",cdiscount.com,ORDINATEUR
PC portable Dell Latitude 7280 - 16Go - 1To SSD - Reconditionné Etat Correct,DELL,,,,Intel core i5,299,cdiscount.com,ORDINATEUR
"PC Portable Notebook - THOMSON NEO15 - 15,6"" FHD - i7-1195G7 - RAM 16Go - 512Go SSD - Windows 11H - Gris - AZERTY",THOMSON,512 GB,TH15I711-16GR512,,Intel Core i7-1195G7,"379,99",cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
"PC Tablette 2 en 1 LENOVO Chromebook Duet 11M889 | Chrome OS - 10,95"" WUXGA - MTK Kompanio 838 - RAM 8 Go - Stockage 128 Go - AZERTY",LENOVO,128GB eMMC 5.1,83HH000GFR,,MediaTek Kompanio 838,"299,99",cdiscount.com,ORDINATEUR
Ordinateur Portable -RAM 8Go +  256Go- PC Portable 14 pouces Full HD - Windows11 - Celeron N4020 - HDMI -Argent,,256 Go SSD,,14 pouces,,"226,99",cdiscount.com,ORDINATEUR
"Apple MacBook Pro avec écran Retina Core i7 2.5 GHz OS X 10.12 Sierra 16 Go RAM 512 Go stockage flash 15.4"" IPS 2880 x 1800…",APPLE,,MJLT2LL/A,Oui,Intel Core i7 (4ème génération) 2.5 GHz,"478,38",cdiscount.com,ORDINATEUR
"PC Portable - FUNYET - 15Y10 - 15,6"" FHD - Intel Core i5-8210Y - RAM 16Go - SSD 512Go - Windows 11 Pro",,512Go,,"15,6",Intel Core i5-8210Y,"329,99",cdiscount.com,ORDINATEUR
"Ordinateur Portable ACEMAGIC, 16.1"" FHD, AMD Ryzen 7 5825U, RAM 16Go DDR4, 512Go SSD, Windows 11, Gris",,512Go,,,AMD Ryzen™ 7 5825U,"489,9",cdiscount.com,ORDINATEUR
"PC Portable ASUS VivoBook 15 R1502 | Sans Windows - 15,6"" FHD - Intel Core i9-13900H - RAM 16Go - 512Go SSD",ASUS,,90NB10T2-M00UN0,Oui,Intel Core i9-13900H / 2.6 GHz,"649,99",cdiscount.com,ORDINATEUR
Ordinateur portable - Samsung - Samsung Galaxy Book4 - Intel Core i7 - 1355U / jusqu'à 5 GHz - Win 11 Home - UHD Graphics - 16 Go R,SAMSUNG,,NP754XGK-KG1FR,,,"776,24",cdiscount.com,ORDINATEUR
"PC Portable- 15,6"" FullView Ecran Tactile 360°Rotation-AMD RYZEN3 3200U-Ordinateur Portable-16Go RAM-512Go SSD-Windows 11Pro-AZERTY",,,,,AMD Ryzen™ 3 3200U  to 3.5 GHz,"309,99",cdiscount.com,ORDINATEUR
"PC Portable HP 15s-fq0024nf - Windows  11 - 15,6"" FHD - Celeron N4120 - RAM 4Go - 128Go SSD - Microsoft 365 Personnel inclus 1 an",HP,,9J3L5EA#ABF,Oui,Intel Celeron N4120,"279,99",cdiscount.com,ORDINATEUR
Ordinateur portable Lenovo ThinkPad T430 - Intel Core i5-3320M - 8Go RAM - 500Go HDD - Windows 10,LENOVO,,,,Intel Core i5,179,cdiscount.com,ORDINATEUR
PC Portable LENOVO IdeaPad 1 15ALC7 | Windows 11 - 15'' FHD - Ryzen 5 5500U - RAM 8 Go - SSD 256 Go - AZERTY,LENOVO,SSD,82R400K8FR,,AMD Ryzen™ 5 5500U,"488,9",cdiscount.com,ORDINATEUR
"DELL Latitude 5410 - PC Portable Intel® Core™ i5 10310U - 32 Go RAM - 1 To SSD NVMe - 14"" F.HD LED - Windows 11 Pro 64 bits",DELL,,,,,399,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
"PC Portable - Dell Latitude E7270 - 12""  Core i5 - 8Go RAM - 256Go SSD - Windows 10 Pro - Reconditionné Etat Correct",DELL,,,,Intel Core i5-6300U,199,cdiscount.com,ORDINATEUR
"PC Portable 15.6"" - XUEMI - Celeron N4000 - 16 Go RAM - 256 Go SSD - Windows 11 Pro",,,,"15,6","Intel Celeron N4000 (2,6 GHz)","245,88",cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
Apple - 14'' MacBook Pro M4 Pro - RAM 24Go - Stockage 512Go SSD - CPU 12 cœurs - GPU 16 cœurs - Noir sidéral,APPLE,,MX2H3FN/A,,,2288,cdiscount.com,ORDINATEUR
"PC Portable HP Pavilion 15-eg2049nf - Windows 11 - 15,6"" FHD - Core i5-1235U - RAM 16Go - Stockage 512Go SSD - AZERTY",HP,,8Z028EA#ABF,Oui,Intel® Core™ i5-1235U,"699,99",cdiscount.com,ORDINATEUR
"16.1""FHD+ PC portable Windows 11, 24 Go de RAM 512 Go SSD Intel Celeron N5095 (2,9 GHz) angle d'ouverture de 170° Clavier AZERTY",,,,,,"289,99",cdiscount.com,ORDINATEUR
"PC Portable HP 15s-eq2090nf - Windows 11 - 15,6"" FHD - Ryzen 7-5700U - RAM 16Go - Stockage 512Go SSD - AZERTY",HP,,6V2T3EA#ABF,Oui,AMD Ryzen 7-5700U,"599,99",cdiscount.com,ORDINATEUR
PC Portable LENOVO IdeaPad 3 17IAU7 | Sans Windows - 17'' FHD IPS - Core i7-1235U - RAM 16 Go - SSD 512 Go - AZERTY,LENOVO,,82RL00D3FR,,Intel® Core™ i7-1255U,"649,99",cdiscount.com,ORDINATEUR
"PC Portable Gamer HP Victus 15-fb2030nf - Sans Windows - 15,6"" FHD 144Hz - RTX 4060 8Go - Ryzen 5-8645HS - 16Go - 512Go SSD - AZERTY",HP,,A94WLEA#ABF,Oui,AMD Ryzen™ 5 8645HS,"919,99",cdiscount.com,ORDINATEUR
"Auusda PC Portable 15,6''- stockage 16+512 Go - Processeurs Intel Celeron N95 - Ordinateur Portable Windows 11- FHD - 4 cœurs,Rose",,SSD,,Oui,Intel Alder Lake-N95,"295,99",cdiscount.com,ORDINATEUR
"PC Portable - KUU - Insoluxia 14 - Core i3-1115G4 - 16Go RAM - 512Go SSD -14"" FHD IPS - WiFi 6 - Win 11 Pro",,,,,Intel Core i3-1115G4,"329,99",cdiscount.com,ORDINATEUR
Apple - 14'' MacBook Pro M4 Pro - RAM 24Go - Stockage 1To SSD - CPU 14 cœurs - GPU 20 cœurs - Noir sidéral,APPLE,,MX2J3FN/A,,,2749,cdiscount.com,ORDINATEUR
"PC Portable HP 17-cn2139nf - 17,3"" FHD - Core i7-1255U - RAM 16Go - Stockage 512Go SSD - Windows 11 - AZERTY",HP,,9S941EA#ABF,,Intel® Core™ i7-1255U,"677,17",cdiscount.com,ORDINATEUR
"Pc Portable DELL Latitude 5420 - 14"" Large - RAM 32 Go DDR4- Stockage 1 To SSD - Intel Intel Core i5-1145G7 - Linux",DELL,SSD,,OUI,Intel Core i5 ( 11ème génération) 1145G7 / 2.6 GHz,"368,6",cdiscount.com,ORDINATEUR
PC Portable LENOVO IdeaPad 3 17IAU7 | Sans Windows - 17'' FHD IPS - Core i5-1235U - RAM 16 Go - SSD 512 Go - AZERTY,LENOVO,,82RL00D2FR,,Intel® Core™ i5-1235U,"579,99",cdiscount.com,ORDINATEUR
"PC Portable LENOVO IdeaPad Slim 5 13ARP10 Sans Windows 13,3'' WUXGA - Ryzen 7 7735HS - RAM 16Go - 512Go - Aluminium - AZERTY - Gris",LENOVO,512GB SSD M.2 2242,83J20010FR,,AMD Ryzen™ 7 7735HS,"649,99",cdiscount.com,ORDINATEUR
"PC Portable ASUS VivoBook 17 S1704 | Sans Windows - 17,3"" FHD 60Hz - Intel Core i7-1355U - RAM 16Go - 1To SSD",ASUS,,90NB10V1-M00TS0,Oui,Intel Core i7-1355U / 1.7 GHz,"669,99",cdiscount.com,ORDINATEUR
PC Portable LENOVO IdeaPad Slim 5 14ABR8 | Sans Windows - 14'' FHD IPS - Ryzen 7 7730U - RAM 8 Go - SSD 512 Go - AZERTY,LENOVO,512GB SSD M.2 2242 PCIe® 4.0x4 NVMe®,82XE00AEFR,,"AMD Ryzen™ 7 7730U (8C / 16T, 2.0 / 4.5GHz, 4MB L2 / 16MB L3)","519,99",cdiscount.com,ORDINATEUR
"PC portables ASUS E510KA-EJ771WS - Intel Pentium - Windows 11 - 15,6 pouces - 128 Go - 4 Go RAM",ASUS,,,,,369,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
"Ordinateur Portable Alldocube GTbook 15 2Gen - Processeur Intel N95 Écran 15.6"" 16GB +512GB Windows 11 - Gris",,,,,Intel N95,"284,99",cdiscount.com,ORDINATEUR
"PC Portable HP EliteBook 850 G5 Intel CORE i5-8250U RAM 16Go Disque SSD 128Go 15.6"" Windows 11 || Clé USB 3.0 Thomson 64GB offerte",HP,,,Oui,,329,cdiscount.com,ORDINATEUR
"PC Ultraportable ASUS ZenBook 14 OLED UM3406 | Sans Windows - 14"" WUXGA 60Hz - AMD Ryzen 7 8840H - RAM 16Go - 512Go SSD",ASUS,,90NB1271-M00BA0,Oui,AMD Ryzen 7 8840HS / 3.3 GHz,"799,99",cdiscount.com,ORDINATEUR
"PC Portable HP 17-cp0027nf - Windows 11 - 17,3"" FHD - Ryzen 7-5700U - RAM 16Go - Stockage 512Go SSD - AZERTY",HP,,9E313EA#ABF,Oui,AMD Ryzen 7 5700U,"659,99",cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
"PC Portable HP 17-cn0016nf - Windows 11 - 17,3"" HD+ - Celeron N4120 - RAM 8Go - Stockage 512Go SSD - AZERTY",HP,,9E312EA#ABF,Oui,Intel Celeron N4120,"439,99",cdiscount.com,ORDINATEUR
PC portable professionnel reconditionné - HP ProBook 640 G2 - Intel Core i5-6200U - 8Go DDR3 - SSD 120 Go,HP,,,,,176,cdiscount.com,ORDINATEUR
PC Portable Chromebook LENOVO IdeaPad Slim 3 14M868 | Chrome OS - 14'' FHD Tactile - MT8186 - RAM 8Go - Stockage 128Go - AZERTY,LENOVO,128GB eMMC 5.1,82XJ0044FR,,MediaTek Kompanio 520,"379,99",cdiscount.com,ORDINATEUR
"PC Portable - XUEMI - 15.6"" FHD - 16 Go RAM - 256 Go SSD - Intel Celeron N4000 - Windows 11 Pro",,,,"15,6","Intel Celeron N4000 (2,6 GHz)","245,99",cdiscount.com,ORDINATEUR
"PC Portable- 15,6"" FullView Ecran Tactile 360°Rotation-AMD RYZEN3 3200U-Ordinateur Portable-16Go RAM-512Go SSD-Windows 11Pro-AZERTY",,,,,AMD Ryzen™ 3 3200U  to 3.5 GHz,"309,99",cdiscount.com,ORDINATEUR
"Apple - 13,6"" MacBook Air M3 (2024) - RAM 16Go - Stockage 512Go - Minuit - AZERTY",APPLE,512 Go,MXCV3FN/A,Oui,Apple M3,1329,cdiscount.com,ORDINATEUR
"PC Portable ACER Chromebook 314 CB314-2H-K04F - 14"" FHD - MTK MT8183 - RAM 4Go - Stockage 32Go - Chrome OS - AZERTY",ACER,,NX.AWFEF.00D,Oui,MTK MT8183,"249,99",cdiscount.com,ORDINATEUR
ASUS – PC portable 15.6'' - Intel Core I7 1255U - 16Go - 512Go SSD – Windows 11 Pro - Clavier AZERTY - Vivobook Gris,ASUS,,90NB1022-M02JU0,,Intel Core i7-1255U,719,cdiscount.com,ORDINATEUR
"Ordinateur portable ACEMAGIC 16.1"" FHD - AMD Ryzen 7 5825U - 16 Go DDR4 512 Go NVMe SSD - Windows 11 Pro - BT5.2 WiFi 6",,512Go,,"16.1""",AMD Ryzen 7 5700U,"489,9",cdiscount.com,ORDINATEUR
PC Portable - KUU - A1 - 15.6'' FHD IPS - Intel Core i7-1195G7 - 16Go RAM - 512Go SSD,,512Go,,"15,6",Intel Core i7-1195G7,"519,99",cdiscount.com,ORDINATEUR
"PC Portable Notebook - THOMSON NEO15 - 15,6"" FHD - i7-1195G7 - RAM 16Go - 512Go SSD - Windows 11H - Gris - AZERTY",THOMSON,512 GB,TH15I711-16GR512,,Intel Core i7-1195G7,"379,99",cdiscount.com,ORDINATEUR
"Macbook Pro Touch Bar 16"" i9 2,3 Ghz 16 Go 1 To SSD Gris Sidéral (2019) - Reconditionné - Très bon état",APPLE,,MVVK2LL/A,Oui,Intel Core i9 (9ème génération) 2.3 GHz,"743,35",cdiscount.com,ORDINATEUR
LENOVO Ordinateur portable 15.6'' FHD Ryzen5 16Go 512Go SSD Win11Pro - IP1,LENOVO,,,,AMD Ryzen 5 5500U,545,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
PC Portable Chromebook Plus LENOVO IdeaPad 3 14IAN8 | Chrome OS - 14'' FHD - Core i3-N305 - RAM 8Go - Stockage 128Go - AZERTY,LENOVO,128 Go,83BN002PFR,,Intel Core i3-N305,"359,99",cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
LENOVO Ordinateur portable 15.6'' FullHD I7 16Go 1To SSD Win11Pro IP3 SLIM,LENOVO,,,,Intel Core i7-13620H,"898,9",cdiscount.com,ORDINATEUR
"PC Portable ACEMAGIC 15.6"" Intel Twin Lake N150 Jusqu'à 3,6GHz, 16Go RAM 512Go SSD, Ordinateur Portable Windows 11 pro",,512Go,,‎15.6 Pouces,Intel N150,"309,9",cdiscount.com,ORDINATEUR
"PC Portable - KUU - 15,6"" FHD - RAM 16Go - SSD 512Go - Intel Alder Lake N95 - Windows 11 Pro",,512Go,,"15,6",Intel Alder Lake-N N95,"279,99",cdiscount.com,ORDINATEUR
"PC Portable ASUS VivoBook 17 S1704 | Win 11 - 17,3"" FHD 60Hz - Intel Core i3-1315U - RAM 16Go - 512Go SSD",ASUS,,90NB10V1-M00UK0,Oui,Intel Core i3-1315U / 1.2 GHz,"579,99",cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
PC Portable Lenovo IdeaPad 1 15ALC7 | 15'' FHD IPS - Ryzen 5-5500U - RAM 16 Go - SSD 256 Go – Windows 11 - AZERTY,LENOVO,256GB SSD M.2 2242 PCIe® 4.0x4 NVMe®,82R400JUFR,,AMD Ryzen™ 7 5700U,"617,99",cdiscount.com,ORDINATEUR
"Ordinateur portable HP 250R G9 avec processeur Intel Core i3-1315U, écran 15.6p FHD, 8Go de RAM DDR4, SSD de 512Go, et Window",HP,,A23GBEA#ABF,,,"384,97",cdiscount.com,ORDINATEUR
"Ordinateur portable CHUWI GemiBook XPro 14,1"" avec processeur Intel N100, 8Go RAM, 256Go SSD et batterie 5000mAh sous Windows 11",CHUWI,,,,Intel N100,"589,99",cdiscount.com,ORDINATEUR
Ordinateur Portable HP 820 G2 - Core i5 - RAM 8Go - HDD 500Go - Windows 10 - Reconditionné - Etat correct,HP,,,,Intel Core i5 5300U,199,cdiscount.com,ORDINATEUR
PC Portable Lenovo IdeaPad 3 17IAU7 | 17'' HD+ - Core i5-1235U - RAM 8 Go - SSD 512 Go – Windows 11 - AZERTY,LENOVO,512GB SSD M.2 2242 PCIe® 4.0x4 NVMe®,82RL00AFFR,,Intel® Core™ i5-1235U,"692,99",cdiscount.com,ORDINATEUR
